"CATEGORY","VERSION","UNIT","JURISDICTION","CANONICAL_URL","IDENTIFIER","SPDX_IDENTIFIER","TITLE","LANGUAGE_DEFAULT"
"licenses","2.0","by-nd","cl","https://creativecommons.org/licenses/by-nd/2.0/cl/","CC BY-ND 2.0 CL","","Atribución-SinDerivadas 2.0 (Chile)","es"
"licenses","2.0","by-nd","de","https://creativecommons.org/licenses/by-nd/2.0/de/","CC BY-ND 2.0 DE","","Namensnennung – Keine Bearbeitung 2.0","de"
"licenses","2.0","by-nd","es","https://creativecommons.org/licenses/by-nd/2.0/es/","CC BY-ND 2.0 ES","","Reconocimiento-SinObraDerivada 2.0","es"
"licenses","2.0","by-nd","fr","https://creativecommons.org/licenses/by-nd/2.0/fr/","CC BY-ND 2.0 FR","","Paternité - Pas de Modification 2.0","fr"
"licenses","2.0","by-nd","hr","https://creativecommons.org/licenses/by-nd/2.0/hr/","CC BY-ND 2.0 HR","","Imenovanje-Bez prerada 2.0","hr"
"licenses","2.0","by-nd","it","https://creativecommons.org/licenses/by-nd/2.0/it/","CC BY-ND 2.0 IT","","Attribuzione–NonOpereDerivate 2.0 (ITALIA)","it"
"licenses","2.0","by-nd","jp","https://creativecommons.org/licenses/by-nd/2.0/jp/","CC BY-ND 2.0 JP","","アトリビューション―ノーデリブス 2.0（帰属―派生禁止）","ja"
"licenses","2.0","by-nd","kr","https://creativecommons.org/licenses/by-nd/2.0/kr/","CC BY-ND 2.0 KR","","저작자표시-변경금지 2.0","ko"
"licenses","2.0","by-nd","nl","https://creativecommons.org/licenses/by-nd/2.0/nl/","CC BY-ND 2.0 NL","","Naamsvermelding-GeenAfgeleideWerken 2.0","nl"
"licenses","2.0","by-nd","pl","https://creativecommons.org/licenses/by-nd/2.0/pl/","CC BY-ND 2.0 PL","","Uznanie autorstwa - Bez utworów zależnych 2.0","pl"
"licenses","2.0","by-nd","tw","https://creativecommons.org/licenses/by-nd/2.0/tw/","CC BY-ND 2.0 TW","","姓名標示-禁止改作 2.0 台灣","zh-hant"
"licenses","2.0","by-nd","uk","https://creativecommons.org/licenses/by-nd/2.0/uk/","CC BY-ND 2.0 UK","","Attribution-NoDerivs 2.0 UK: England & Wales","en"
"licenses","2.0","by-nd","za","https://creativecommons.org/licenses/by-nd/2.0/za/","CC BY-ND 2.0 ZA","","Attribution-NoDerivs 2.0 South Africa","en"
"licenses","2.0","by-sa","","https://creativecommons.org/licenses/by-sa/2.0/","CC BY-SA 2.0","CC-BY-SA-2.0","Attribution-ShareAlike 2.0 Generic","en"
"licenses","2.0","by-sa","at","https://creativecommons.org/licenses/by-sa/2.0/at/","CC BY-SA 2.0 AT","","Namensnennung - Weitergabe unter gleichen Bedingungen 2.0","de"
"licenses","2.0","by-sa","au","https://creativecommons.org/licenses/by-sa/2.0/au/","CC BY-SA 2.0 AU","","Attribution-ShareAlike 2.0 Australia","en"
"licenses","2.0","by-sa","be","https://creativecommons.org/licenses/by-sa/2.0/be/","CC BY-SA 2.0 BE","","Attribution – Partage à l’identique - 2.0","fr"
"licenses","2.0","by-sa","br","https://creativecommons.org/licenses/by-sa/2.0/br/","CC BY-SA 2.0 BR","","Atribuição - Compartilhamento pela mesma licença 2.0","pt-br"
"licenses","2.0","by-sa","ca","https://creativecommons.org/licenses/by-sa/2.0/ca/","CC BY-SA 2.0 CA","","Attribution-ShareAlike 2.0 Canada","en"
"licenses","2.0","by-sa","cl","https://creativecommons.org/licenses/by-sa/2.0/cl/","CC BY-SA 2.0 CL","","Atribución-LicenciarIgual 2.0 (Chile)","es"
"licenses","2.0","by-sa","de","https://creativecommons.org/licenses/by-sa/2.0/de/","CC BY-SA 2.0 DE","","Namensnennung — Weitergabe unter gleichen Bedingungen 2.0","de"
"licenses","2.0","by-sa","es","https://creativecommons.org/licenses/by-sa/2.0/es/","CC BY-SA 2.0 ES","","Reconocimiento-CompartirIgual 2.0","es"
"licenses","2.0","by-sa","fr","https://creativecommons.org/licenses/by-sa/2.0/fr/","CC BY-SA 2.0 FR","","Paternité - Partage Des Conditions Initiales A l'Identique 2.0","fr"
"licenses","2.0","by-sa","hr","https://creativecommons.org/licenses/by-sa/2.0/hr/","CC BY-SA 2.0 HR","","Imenovanje-Dijeli pod istim uvjetima 2.0","hr"
"licenses","2.0","by-sa","it","https://creativecommons.org/licenses/by-sa/2.0/it/","CC BY-SA 2.0 IT","","Attribuzione–Condividi allo stesso modo 2.0 (ITALIA)","it"
"licenses","2.0","by-sa","jp","https://creativecommons.org/licenses/by-sa/2.0/jp/","CC BY-SA 2.0 JP","","アトリビューション―シェアアライク 2.0（帰属―同一条件許諾）","ja"
"licenses","2.0","by-sa","kr","https://creativecommons.org/licenses/by-sa/2.0/kr/","CC BY-SA 2.0 KR","","저작자표시-동일조건변경허락 2.0","ko"
"licenses","2.0","by-sa","nl","https://creativecommons.org/licenses/by-sa/2.0/nl/","CC BY-SA 2.0 NL","","Naamsvermelding-GelijkDelen 2.0","nl"
"licenses","2.0","by-sa","pl","https://creativecommons.org/licenses/by-sa/2.0/pl/","CC BY-SA 2.0 PL","","Uznanie autorstwa-Na tych samych warunkach 2.0","pl"
"licenses","2.0","by-sa","tw","https://creativecommons.org/licenses/by-sa/2.0/tw/","CC BY-SA 2.0 TW","","姓名標示-相同方式分享 2.0 台灣","zh-hant"
"licenses","2.0","by-sa","uk","https://creativecommons.org/licenses/by-sa/2.0/uk/","CC BY-SA 2.0 UK","CC-BY-SA-2.0-UK","Attribution-ShareAlike 2.0 UK: England & Wales","en"
"licenses","2.0","by-sa","za","https://creativecommons.org/licenses/by-sa/2.0/za/","CC BY-SA 2.0 ZA","","Attribution-ShareAlike 2.0 South Africa","en"
"licenses","2.0","devnations","","https://creativecommons.org/licenses/devnations/2.0/","CC DEVNATIONS 2.0","","Developing Nations 2.0 Generic","en"
"licenses","2.0","nc","jp","https://creativecommons.org/licenses/nc/2.0/jp/","CC NC 2.0 JP","","ノンコマーシャル 2.0（非営利）","ja"
"licenses","2.0","nc-sa","jp","https://creativecommons.org/licenses/nc-sa/2.0/jp/","CC NC-SA 2.0 JP","","ノンコマーシャル―シェアアライク 2.0（非営利―同一条件許諾）","ja"
"licenses","2.0","nd","jp","https://creativecommons.org/licenses/nd/2.0/jp/","CC ND 2.0 JP","","ノーデリブス 2.0（派生禁止）","ja"
"licenses","2.0","nd-nc","jp","https://creativecommons.org/licenses/nd-nc/2.0/jp/","CC ND-NC 2.0 JP","","ノーデリブス―ノンコマーシャル 2.0（派生禁止―非営利）","ja"
"licenses","2.0","sa","jp","https://creativecommons.org/licenses/sa/2.0/jp/","CC SA 2.0 JP","","シェアアライク 2.0（同一条件許諾）","ja"
"licenses","2.1","by","au","https://creativecommons.org/licenses/by/2.1/au/","CC BY 2.1 AU","","Attribution 2.1 Australia","en"
"licenses","2.1","by","ca","https://creativecommons.org/licenses/by/2.1/ca/","CC BY 2.1 CA","","Attribution 2.1 Canada","en"
"licenses","2.1","by","es","https://creativecommons.org/licenses/by/2.1/es/","CC BY 2.1 ES","","Reconocimiento 2.1","es"
"licenses","2.1","by","jp","https://creativecommons.org/licenses/by/2.1/jp/","CC BY 2.1 JP","","アトリビューション 2.1（帰属）","ja"
"licenses","2.1","by-nc","au","https://creativecommons.org/licenses/by-nc/2.1/au/","CC BY-NC 2.1 AU","","Attribution-NonCommercial 2.1 Australia","en"
"licenses","2.1","by-nc","ca","https://creativecommons.org/licenses/by-nc/2.1/ca/","CC BY-NC 2.1 CA","","Attribution-NonCommercial 2.1 Canada","en"
"licenses","2.1","by-nc","es","https://creativecommons.org/licenses/by-nc/2.1/es/","CC BY-NC 2.1 ES","","Reconocimiento-NoComercial 2.1","es"
"licenses","2.1","by-nc","jp","https://creativecommons.org/licenses/by-nc/2.1/jp/","CC BY-NC 2.1 JP","","アトリビューション—ノンコマーシャル 2.1（帰属—非営利）","ja"
"licenses","2.1","by-nc-nd","au","https://creativecommons.org/licenses/by-nc-nd/2.1/au/","CC BY-NC-ND 2.1 AU","","Attribution-NonCommercial-NoDerivs 2.1 Australia","en"
"licenses","2.1","by-nc-nd","ca","https://creativecommons.org/licenses/by-nc-nd/2.1/ca/","CC BY-NC-ND 2.1 CA","","Attribution-NonCommercial-NoDerivs 2.1 Canada","en"
"licenses","2.1","by-nc-nd","es","https://creativecommons.org/licenses/by-nc-nd/2.1/es/","CC BY-NC-ND 2.1 ES","","Reconocimiento-NoComercial-SinObraDerivada 2.1","es"
"licenses","2.1","by-nc-nd","jp","https://creativecommons.org/licenses/by-nc-nd/2.1/jp/","CC BY-NC-ND 2.1 JP","","アトリビューション—ノンコマーシャル—ノーデリブス 2.1（帰属—非営利—派生禁止）","ja"
"licenses","2.1","by-nc-sa","au","https://creativecommons.org/licenses/by-nc-sa/2.1/au/","CC BY-NC-SA 2.1 AU","","Attribution-NonCommercial-ShareAlike 2.1 Australia","en"
"licenses","2.1","by-nc-sa","ca","https://creativecommons.org/licenses/by-nc-sa/2.1/ca/","CC BY-NC-SA 2.1 CA","","Attribution-NonCommercial-ShareAlike 2.1 Canada","en"
"licenses","2.1","by-nc-sa","es","https://creativecommons.org/licenses/by-nc-sa/2.1/es/","CC BY-NC-SA 2.1 ES","","Reconocimiento-NoComercial-CompartirIgual 2.1","es"
"licenses","2.1","by-nc-sa","jp","https://creativecommons.org/licenses/by-nc-sa/2.1/jp/","CC BY-NC-SA 2.1 JP","","アトリビューション—ノンコマーシャル—シェアアライク 2.1（帰属—非営利—同一条件許諾）","ja"
"licenses","2.1","by-nd","au","https://creativecommons.org/licenses/by-nd/2.1/au/","CC BY-ND 2.1 AU","","Attribution-NoDerivs 2.1 Australia","en"
"licenses","2.1","by-nd","ca","https://creativecommons.org/licenses/by-nd/2.1/ca/","CC BY-ND 2.1 CA","","Attribution-NoDerivs 2.1 Canada","en"
"licenses","2.1","by-nd","es","https://creativecommons.org/licenses/by-nd/2.1/es/","CC BY-ND 2.1 ES","","Reconocimiento-SinObraDerivada 2.1","es"
"licenses","2.1","by-nd","jp","https://creativecommons.org/licenses/by-nd/2.1/jp/","CC BY-ND 2.1 JP","","アトリビューション—ノーデリブス 2.1（帰属—派生禁止）","ja"
"licenses","2.1","by-sa","au","https://creativecommons.org/licenses/by-sa/2.1/au/","CC BY-SA 2.1 AU","","Attribution-ShareAlike 2.1 Australia","en"
"licenses","2.1","by-sa","ca","https://creativecommons.org/licenses/by-sa/2.1/ca/","CC BY-SA 2.1 CA","","Attribution-ShareAlike 2.1 Canada","en"
"licenses","2.1","by-sa","es","https://creativecommons.org/licenses/by-sa/2.1/es/","CC BY-SA 2.1 ES","","Reconocimiento-CompartirIgual 2.1","es"
"licenses","2.1","by-sa","jp","https://creativecommons.org/licenses/by-sa/2.1/jp/","CC BY-SA 2.1 JP","CC-BY-SA-2.1-JP","アトリビューション—シェアアライク 2.1（帰属—同一条件許諾）","ja"
"licenses","2.5","by","","https://creativecommons.org/licenses/by/2.5/","CC BY 2.5","CC-BY-2.5","Attribution 2.5 Generic","en"
"licenses","2.5","by","ar","https://creativecommons.org/licenses/by/2.5/ar/","CC BY 2.5 AR","","Atribución 2.5 (Argentina)","es"
"licenses","2.5","by","au","https://creativecommons.org/licenses/by/2.5/au/","CC BY 2.5 AU","CC-BY-2.5-AU","Attribution 2.5 Australia","en"
"licenses","2.5","by","bg","https://creativecommons.org/licenses/by/2.5/bg/","CC BY 2.5 BG","","Признание 2.5","bg"
"licenses","2.5","by","br","https://creativecommons.org/licenses/by/2.5/br/","CC BY 2.5 BR","","Atribuição 2.5","pt-br"
"licenses","2.5","by","ca","https://creativecommons.org/licenses/by/2.5/ca/","CC BY 2.5 CA","","Attribution 2.5 Canada","en"
"licenses","2.5","by","ch","https://creativecommons.org/licenses/by/2.5/ch/","CC BY 2.5 CH","","Namensnennung 2.5 Schweiz","de"
"licenses","2.5","by","cn","https://creativecommons.org/licenses/by/2.5/cn/","CC BY 2.5 CN","","署名 2.5 中国大陆","zh-hans"
"licenses","2.5","by","co","https://creativecommons.org/licenses/by/2.5/co/","CC BY 2.5 CO","","Atribución 2.5 (Colombia)","es"
"licenses","2.5","by","dk","https://creativecommons.org/licenses/by/2.5/dk/","CC BY 2.5 DK","","Navngivelse 2.5 (Attribution 2.5)","da"
"licenses","2.5","by","es","https://creativecommons.org/licenses/by/2.5/es/","CC BY 2.5 ES","","Reconocimiento 2.5 España","es"
"licenses","2.5","by","hr","https://creativecommons.org/licenses/by/2.5/hr/","CC BY 2.5 HR","","Imenovanje 2.5","hr"
"licenses","2.5","by","hu","https://creativecommons.org/licenses/by/2.5/hu/","CC BY 2.5 HU","","Nevezd meg! 2.5","hu"
"licenses","2.5","by","il","https://creativecommons.org/licenses/by/2.5/il/","CC BY 2.5 IL","","Attribution 2.5 Israel","en"
"licenses","2.5","by","in","https://creativecommons.org/licenses/by/2.5/in/","CC BY 2.5 IN","","Attribution 2.5 India","en"
"licenses","2.5","by","it","https://creativecommons.org/licenses/by/2.5/it/","CC BY 2.5 IT","","Attribuzione 2.5 (ITALIA)","it"
"licenses","2.5","by","mk","https://creativecommons.org/licenses/by/2.5/mk/","CC BY 2.5 MK","","Attribution 2.5 Macedonia","en"
"licenses","2.5","by","mt","https://creativecommons.org/licenses/by/2.5/mt/","CC BY 2.5 MT","","Attribution 2.5 Malta","en"
"licenses","2.5","by","mx","https://creativecommons.org/licenses/by/2.5/mx/","CC BY 2.5 MX","","Atribución 2.5 (México)","es"
"licenses","2.5","by","my","https://creativecommons.org/licenses/by/2.5/my/","CC BY 2.5 MY","","Pengiktirafan 2.5 Malaysia","ms"
"licenses","2.5","by","nl","https://creativecommons.org/licenses/by/2.5/nl/","CC BY 2.5 NL","","Naamsvermelding 2.5","nl"
"licenses","2.5","by","pe","https://creativecommons.org/licenses/by/2.5/pe/","CC BY 2.5 PE","","Reconocimiento 2.5 (Perú)","es"
"licenses","2.5","by","pl","https://creativecommons.org/licenses/by/2.5/pl/","CC BY 2.5 PL","","Uznanie autorstwa 2.5","pl"
"licenses","2.5","by","pt","https://creativecommons.org/licenses/by/2.5/pt/","CC BY 2.5 PT","","Atribuição 2.5","pt"
"licenses","2.5","by","scotland","https://creativecommons.org/licenses/by/2.5/scotland/","CC BY 2.5 SCOTLAND","","Attribution 2.5 UK: Scotland","en"
"licenses","2.5","by","se","https://creativecommons.org/licenses/by/2.5/se/","CC BY 2.5 SE","","Erkännande 2.5","sv"
"licenses","2.5","by","si","https://creativecommons.org/licenses/by/2.5/si/","CC BY 2.5 SI","","»priznanje avtorstva« 2.5.","sl"
"licenses","2.5","by","tw","https://creativecommons.org/licenses/by/2.5/tw/","CC BY 2.5 TW","","姓名標示 2.5 台灣","zh-hant"
"licenses","2.5","by","za","https://creativecommons.org/licenses/by/2.5/za/","CC BY 2.5 ZA","","Attribution 2.5 South Africa","en"
"licenses","2.5","by-nc","","https://creativecommons.org/licenses/by-nc/2.5/","CC BY-NC 2.5","CC-BY-NC-2.5","Attribution-NonCommercial 2.5 Generic","en"
"licenses","2.5","by-nc","ar","https://creativecommons.org/licenses/by-nc/2.5/ar/","CC BY-NC 2.5 AR","","Atribución-NoComercial 2.5 (Argentina)","es"
"licenses","2.5","by-nc","au","https://creativecommons.org/licenses/by-nc/2.5/au/","CC BY-NC 2.5 AU","","Attribution-NonCommercial 2.5 Australia","en"
"licenses","2.5","by-nc","bg","https://creativecommons.org/licenses/by-nc/2.5/bg/","CC BY-NC 2.5 BG","","Признание-Некомерсиално 2.5","bg"
"licenses","2.5","by-nc","br","https://creativecommons.org/licenses/by-nc/2.5/br/","CC BY-NC 2.5 BR","","Atribuição - Uso não-Comercial - 2.5","pt-br"
"licenses","2.5","by-nc","ca","https://creativecommons.org/licenses/by-nc/2.5/ca/","CC BY-NC 2.5 CA","","Attribution-NonCommercial 2.5 Canada","en"
"licenses","2.5","by-nc","ch","https://creativecommons.org/licenses/by-nc/2.5/ch/","CC BY-NC 2.5 CH","","Namensnennung – Nicht-kommerziell 2.5 Schweiz","de"
"licenses","2.5","by-nc","cn","https://creativecommons.org/licenses/by-nc/2.5/cn/","CC BY-NC 2.5 CN","","署名-非商业性使用 2.5 中国大陆","zh-hans"
"licenses","2.5","by-nc","co","https://creativecommons.org/licenses/by-nc/2.5/co/","CC BY-NC 2.5 CO","","Atribución No Comercial 2.5 (Colombia)","es"
"licenses","2.5","by-nc","dk","https://creativecommons.org/licenses/by-nc/2.5/dk/","CC BY-NC 2.5 DK","","Navngivelse–IkkeKommerciel 2.5 (Attribution-NonCommercial 2.5)","da"
"licenses","2.5","by-nc","es","https://creativecommons.org/licenses/by-nc/2.5/es/","CC BY-NC 2.5 ES","","Reconocimiento-NoComercial 2.5 España","es"
"licenses","2.5","by-nc","hr","https://creativecommons.org/licenses/by-nc/2.5/hr/","CC BY-NC 2.5 HR","","Imenovanje-Nekomercijalno 2.5","hr"
"licenses","2.5","by-nc","hu","https://creativecommons.org/licenses/by-nc/2.5/hu/","CC BY-NC 2.5 HU","","Nevezd meg! – Ne add el! 2.5","hu"
"licenses","2.5","by-nc","il","https://creativecommons.org/licenses/by-nc/2.5/il/","CC BY-NC 2.5 IL","","Attribution-NonCommercial 2.5 Israel","en"
"licenses","2.5","by-nc","in","https://creativecommons.org/licenses/by-nc/2.5/in/","CC BY-NC 2.5 IN","","Attribution-NonCommercial 2.5 India","en"
"licenses","2.5","by-nc","it","https://creativecommons.org/licenses/by-nc/2.5/it/","CC BY-NC 2.5 IT","","Attribuzione - Non commerciale 2.5 (ITALIA)","it"
"licenses","2.5","by-nc","mk","https://creativecommons.org/licenses/by-nc/2.5/mk/","CC BY-NC 2.5 MK","","Attribution-NonCommercial 2.5 Macedonia","en"
"licenses","2.5","by-nc","mt","https://creativecommons.org/licenses/by-nc/2.5/mt/","CC BY-NC 2.5 MT","","Attribution-NonCommercial 2.5 Malta","en"
"licenses","2.5","by-nc","mx","https://creativecommons.org/licenses/by-nc/2.5/mx/","CC BY-NC 2.5 MX","","Atribución-No Comercial 2.5 (México)","es"
"licenses","2.5","by-nc","my","https://creativecommons.org/licenses/by-nc/2.5/my/","CC BY-NC 2.5 MY","","Pengiktirafan – Bukan Komersial 2.5","ms"
"licenses","2.5","by-nc","nl","https://creativecommons.org/licenses/by-nc/2.5/nl/","CC BY-NC 2.5 NL","","Naamsvermelding-NietCommercieel 2.5","nl"
"licenses","2.5","by-nc","pe","https://creativecommons.org/licenses/by-nc/2.5/pe/","CC BY-NC 2.5 PE","","Reconocimiento-Uso no Comercial 2.5 (Perú)","es"
"licenses","2.5","by-nc","pl","https://creativecommons.org/licenses/by-nc/2.5/pl/","CC BY-NC 2.5 PL","","Uznanie autorstwa-Użycie niekomercyjne 2.5","pl"
"licenses","2.5","by-nc","pt","https://creativecommons.org/licenses/by-nc/2.5/pt/","CC BY-NC 2.5 PT","","Atribuição - Uso Não-Comercial - 2.5","pt"
"licenses","2.5","by-nc","scotland","https://creativecommons.org/licenses/by-nc/2.5/scotland/","CC BY-NC 2.5 SCOTLAND","","Attribution-NonCommercial 2.5 UK: Scotland","en"
"licenses","2.5","by-nc","se","https://creativecommons.org/licenses/by-nc/2.5/se/","CC BY-NC 2.5 SE","","Erkännande-IckeKommersiell 2.5","sv"
"licenses","2.5","by-nc","si","https://creativecommons.org/licenses/by-nc/2.5/si/","CC BY-NC 2.5 SI","","»priznanje avtorstva« - »nekomercialno« 2.5.","sl"
"licenses","2.5","by-nc","tw","https://creativecommons.org/licenses/by-nc/2.5/tw/","CC BY-NC 2.5 TW","","姓名標示─非商業性 2.5 台灣","zh-hant"
"licenses","2.5","by-nc","za","https://creativecommons.org/licenses/by-nc/2.5/za/","CC BY-NC 2.5 ZA","","Attribution-NonCommercial 2.5 South Africa","en"
"licenses","2.5","by-nc-nd","","https://creativecommons.org/licenses/by-nc-nd/2.5/","CC BY-NC-ND 2.5","CC-BY-NC-ND-2.5","Attribution-NonCommercial-NoDerivs 2.5 Generic","en"
"licenses","2.5","by-nc-nd","ar","https://creativecommons.org/licenses/by-nc-nd/2.5/ar/","CC BY-NC-ND 2.5 AR","","Atribución-NoComercial-SinDerivadas 2.5 (Argentina)","es"
"licenses","2.5","by-nc-nd","au","https://creativecommons.org/licenses/by-nc-nd/2.5/au/","CC BY-NC-ND 2.5 AU","","Attribution-NonCommercial-NoDerivs 2.5 Australia","en"
"licenses","2.5","by-nc-nd","bg","https://creativecommons.org/licenses/by-nc-nd/2.5/bg/","CC BY-NC-ND 2.5 BG","","Признание-Некомерсиално-Без производни 2.5","bg"
"licenses","2.5","by-nc-nd","br","https://creativecommons.org/licenses/by-nc-nd/2.5/br/","CC BY-NC-ND 2.5 BR","","Atribuição - Uso não-Comercial - Vedadas Obras Derivadas 2.5","pt-br"
"licenses","2.5","by-nc-nd","ca","https://creativecommons.org/licenses/by-nc-nd/2.5/ca/","CC BY-NC-ND 2.5 CA","","Attribution-NonCommercial-NoDerivs 2.5 Canada","en"
"licenses","2.5","by-nc-nd","ch","https://creativecommons.org/licenses/by-nc-nd/2.5/ch/","CC BY-NC-ND 2.5 CH","","Namensnennung – Nicht-kommerziell – Keine-Bearbeitung 2.5 Schweiz","de"
"licenses","2.5","by-nc-nd","cn","https://creativecommons.org/licenses/by-nc-nd/2.5/cn/","CC BY-NC-ND 2.5 CN","","署名-非商业性使用-禁止演绎 2.5 中国大陆","zh-hans"
"licenses","2.5","by-nc-nd","co","https://creativecommons.org/licenses/by-nc-nd/2.5/co/","CC BY-NC-ND 2.5 CO","","Atribución No Comercial No Derivada 2.5 (Colombia)","es"
"licenses","2.5","by-nc-nd","dk","https://creativecommons.org/licenses/by-nc-nd/2.5/dk/","CC BY-NC-ND 2.5 DK","","Navngivelse–IkkeKommerciel-IngenBearbejdelser 2.5 (Attribution-NonCommercial-NoDerivatives 2.5)","da"
"licenses","2.5","by-nc-nd","es","https://creativecommons.org/licenses/by-nc-nd/2.5/es/","CC BY-NC-ND 2.5 ES","","Reconocimiento-NoComercial-SinObraDerivada 2.5 España","es"
"licenses","2.5","by-nc-nd","hr","https://creativecommons.org/licenses/by-nc-nd/2.5/hr/","CC BY-NC-ND 2.5 HR","","Imenovanje-Nekomercijalno-Bez prerada 2.5","hr"
"licenses","2.5","by-nc-nd","hu","https://creativecommons.org/licenses/by-nc-nd/2.5/hu/","CC BY-NC-ND 2.5 HU","","Nevezd meg! – Ne add el! – Ne változtasd! 2.5","hu"
"licenses","2.5","by-nc-nd","il","https://creativecommons.org/licenses/by-nc-nd/2.5/il/","CC BY-NC-ND 2.5 IL","","Attribution-NonCommercial-NoDerivs 2.5 Israel","en"
"licenses","2.5","by-nc-nd","in","https://creativecommons.org/licenses/by-nc-nd/2.5/in/","CC BY-NC-ND 2.5 IN","","Attribution-NonCommercial-NoDerivs 2.5 India","en"
